FORMA|LEMMA|ETIMO|LANG|POS|FUNCT|MSD|SIGLE
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
fait|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
.||||||
priant|Priam|||PROPN||Masc,Sing,Nom
la|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
puepla|popler|POPULUS1||VERB||Fin,Ind,Past,Act,Trans,3,Sing
de|de|DE||ADP||
toutes|tot|TOTUS||DET||Ind,Fem,Plur
les|le|ILLE||DET||ArtDef,Fem,Plur
terres|terre|TERRA||NOUN||Fem,Plur
d_environ|environ|VIBRARE||NOUN|Adv|Masc,Sing,Acc
soi|soi1|SE||PRON||Prs,3,Acc
.||||||
car|car|QUARE||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
venir|venir|VENIRE||VERB||Ind,Inf,Pres,Intr
les|le|ILLE||DET||ArtDef,Masc,Plur
homes|ome|HOMO||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Fem,Plur
femes|feme|FEMINA||NOUN||Fem,Plur
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Masc,Plur
petis|petit|*PETTITTUS||ADJ||Masc,Plur,Acc
enfans|enfant|INFANS||NOUN||Masc,Plur,Acc
.||||||
qi|qui|QUI||PRON||Rel,Nom
volentiers|volentiers|VOLUNTARIUS||ADV||Man
i|i2|HIC||PRON||
vindrent|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Plur
de|de|DE||ADP||
tot|tot|TOTUS||DET||Ind,Masc,Sing,Acc
l’|le|ILLE||DET||ArtDef,Masc,Sing
enpire|empire|IMPERIUM||NOUN||Masc,Sing,Acc
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
qe|queque|QUID||SCONJ||
en|en1|IN||ADP||
poi_de|poi|PAUCUS||ADV|Adv|MWEs
tenz|tens|TEMPS1||NOUN||Masc,Sing,Acc
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
garnie|warnir|*WARNJAN||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
pueplé|popler|POPULUS1||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
de|de|DE||ADP||
bone|bon|BONUS||ADJ||Fem,Sing
gent|gent2|GENITUS||ADJ||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
.||||||
coment|coment|QUOMODO||ADV||Int
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Nom
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
ilion|Ilion|||PROPN||Masc,Sing,Acc
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
maistre|maistre2|MAGISTER||ADJ||Masc,Sing,Acc
palais|palais|PALATIUM||NOUN||Masc,Sing,Acc
.||||||
or|or4|HORA||ADV||Tim
vos|vos|VOS||PRON||Prs,2,Plur,Acc
dirai|dire|DICERE||VERB||Fin,Ind,Fut,Intr,1,Sing
coment|coment|QUOMODO||ADV||Int
le|le|ILLE||DET||ArtDef,Masc,Sing
maistre|maistre2|MAGISTER||ADJ||Masc,Sing,Nom
palais|palais|PALATIUM||NOUN||Masc,Sing,Nom
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
ville|vile|VILLA||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
establi|establir|STABILIRE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
.||||||
qi|qui|QUI||PRON||Rel,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
només|nomer|NOMINARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
ilion|Ilion|||PROPN||Masc,Sing,Nom
.||||||
le_qels|quel1|QUALIS||PRON||Int,Masc,Sing,Acc
priant|Priam|||PROPN||Masc,Sing,Nom
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
por|por2|PRO||ADP||
soi|soi1|SE||PRON||Prs,3,Acc
et|et|ET||CCONJ||
par|par|PER||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
mainee|maisniee|MANSIO||NOUN||Fem,Sing
.||||||
qe|queque|QUID||PRON||Rel,Nom
de|de|DE||ADP||
si|si|SIC||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
biauté|biauté|BELLUS||NOUN||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
si|si|SIC||ADV||
grant|grant|GRANDIS||ADJ||Masc,Sing,Acc
ahornement|aornement|ADORNARE||NOUN||Masc,Sing,Acc
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
qe|queque|QUID||SCONJ||
nuls|nul|NULLUS||PRON||Ind,Sing,Nom
ne|ne1|NON||ADV||Neg
poroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing
la|le|ILLE||DET||ArtDef,Fem,Sing
fin|fin1|FINIS||NOUN||Fem,Sing
dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
car|car|QUARE||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
asis|asseoir (TLF)|SEDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
au|a3|AD||ADP||PrepArt
plus|plus|PLUS||ADV||
aut|haut|ALTUS||ADJ||Masc,Sing,Acc
leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
par|par|PER||ADP||
moult|mout|MULTUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
maestrie|maistrie|MAGISTER||NOUN||Fem,Sing
.||||||
sor|sor2|SUPER||ADP||
une|un|UNUS||DET||ArtIndef,Fem,Sing
roche|roche3|*ROCCA||NOUN||Fem,Sing
qe|queque|QUID||PRON||Rel,Nom
tote|tot|TOTUS||DET||Ind,Fem,Sing
estoit|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
à|a3|AD||ADP||
conpas|compas|COMPASSARE||NOUN||Masc,Sing,Acc
taillee|taillier1|TALIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
car|car|QUARE||SCONJ||
dou|de|DE||ADP||PrepArt
pié|pié|PES||NOUN||Masc,Sing,Acc
jusque_au|jusque|USQUE||ADP|Adp|MWEs
somet|somet|SUMMUS||NOUN||Masc,Sing,Acc
aloit|aler (GDC)|AMBULARE||VERB||Fin,Ind,Imp,Intr,3,Sing
degradant|degrader|GRADUS||VERB||Ind,Part,Pres,Intr
ensi_com|ainsi|SIC||ADV|Adv|MWEs
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
convenoit|covenir|CONVENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
.||||||
au|a3|AD||ADP||PrepArt
somet|somet|SUMMUS||NOUN||Masc,Sing,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
roche|roche3|*ROCCA||NOUN||Fem,Sing
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
xc||||||
pas|pas|PASSUS1||NOUN||Masc,Plur,Acc
de|de|DE||ADP||
large|large|LARGUS||ADJ|Noun|Masc,Sing,Acc
.||||||
là_où|là|ILLAC||ADV|Adv|Loc,MWEs
helion|Ilion|||PROPN||Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
asis|asseoir (TLF)|SEDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
qe|queque|QUID||SCONJ||
ceste|cest|ISTE||DET||Dem,Fem,Sing
roche|roche3|*ROCCA||NOUN||Fem,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
si|si|SIC||ADV||
aute|haut|ALTUS||ADJ||Fem,Sing
sor|sor2|SUPER||ADP||
toute|tot|TOTUS||DET||Ind,Fem,Sing
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
car|car|QUARE||SCONJ||
.||||||
qi|qui|QUI||PRON||Rel,Nom
bien|bien2|BENE||ADV||Man
la|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
regardoit|regarder|*WARDôN||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
.||||||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
li|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
tochast|tochier|TOKK-||VERB||Fin,Ind,Past,Act,Trans,3,Sing
as|a3|AD||ADP||PrepArt
nues|nüe|NUBES||NOUN||Fem,Plur
.||||||
dont|dont|UNDE||ADV||
le|le|ILLE||DET||ArtDef,Masc,Sing
païs|päis|PAGENSIS||NOUN||Masc,Sing,Nom
environ|environ|VIBRARE||NOUN|Adv|Masc,Sing,Acc
se|soi|SE||PRON||Prs,3,Sing,Acc
pooit|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
tos|tot|TOTUS||DET||Ind,Masc,Sing,Nom
regarder|regarder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans
et|et|ET||CCONJ||
veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
tel|tel|TALIS||DET||Ind,Fem,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
la|le|ILLE||DET||ArtDef,Fem,Sing
forteresse|forterece|FORTIS||NOUN||Fem,Sing
de|de|DE||ADP||
cele|cel|ILLE||DET||Dem,Fem,Sing
roche|roche3|*ROCCA||NOUN||Fem,Sing
qe|queque|QUID||SCONJ||
nuls|nul|NULLUS||DET||Ind,Masc,Sing,Nom
engins|engin|INGENIUM||NOUN||Masc,Sing,Nom
n’|ne1|NON||ADV||Neg
i|i2|HIC||PRON||
peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing
estre|estre1|ESSE||VERB|auxPass|Ind,Inf,Pres,MWEs
menéz|mener|MINARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
ni|ne2|NEC||CCONJ||
apressés|apresser|PRESSARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
por|por2|PRO||ADP||
nulle|nul|NULLUS||DET||Ind,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
dou|de|DE||ADP||PrepArt
monde|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
.||||||
les|le|ILLE||DET||ArtDef,Masc,Plur
palais|palais|PALATIUM||NOUN||Masc,Plur,Nom
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Fem,Plur
maisons|maison|MANSIO||NOUN||Fem,Plur
qi|qui|QUI||PRON||Rel,Nom
estoient|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Plur
dedenz|dedans|DEINTUS||ADP||
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
toutes|tot|TOTUS||DET||Ind,Fem,Plur
de|de|DE||ADP||
fin|fin2|FINIS||ADJ||Masc,Sing,Acc
marbre|marbre|MARMOR||NOUN||Masc,Sing,Acc
vers|vert|VIRIDIS||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
vermoil|vermeil1|VERMICULUS||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
jaun|jaune|GALBINUS||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
blef||||||
.||||||
tos|tot|TOTUS||DET||Ind,Masc,Sing,Nom
entaalés|entaillier|TALIARE||VERB|Adj|Ind,Part,Past,Plur,Masc
selonc|selonc|SECUNDUS||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
coulor|color|COLOR||NOUN||Fem,Sing
de|de|DE||ADP||
marbre|marbre|MARMOR||NOUN||Masc,Sing,Acc
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
tos|tot|TOTUS||DET||Ind,Fem,Plur
natorels|naturel|NATURALIS||ADJ||Fem,Plur
.||||||
non|non|NON||ADV||Neg
mie|mie1|MICA||ADV||Neg
por|por2|PRO||ADP||
pinture|peinture|PICTURA||NOUN||Fem,Sing
mis|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
.||||||
le|le|ILLE||DET||ArtDef,Fem,Plur
finestres|fenestre|FENESTRA||NOUN||Fem,Plur
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Fem,Plur
portes|porte1|PORTA||NOUN||Fem,Plur
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
tos|tot|TOTUS||DET||Ind,Fem,Plur
de|de|DE||ADP||
cristal|cristal|CRYSTALLUS||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
d’|de|DE||ADP||
or|or1|AURUM||NOUN||Masc,Sing,Acc
.||||||
ni|ne2|NEC||CCONJ||
n’|ne1|NON||ADV||Neg
i|i2|HIC||PRON||
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
piliers|piler|*PILARE||NOUN||Masc,Sing,Nom
ni|ne2|NEC||CCONJ||
chapitel|chapitel|CAPITELLUM||NOUN||Masc,Sing,Nom
qi|qui|QUI||PRON||Rel,Nom
ne|ne1|NON||ADV||Neg
fust|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
soutilment|sotilment|SUBTILIS||ADV||Man
tregetés|tresjeter|JACTARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
et|et|ET||CCONJ||
entaillés|entaillier|TALIARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
pavement|pavement|PAVIMENTUM||NOUN||Masc,Sing,Nom
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
maison|maison|MANSIO||NOUN||Fem,Sing
et|et|ET||CCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
coverture|coveture|COOPERIRE||NOUN||Fem,Sing
estoit|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
laboree|laborer|LABORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
à|a3|AD||ADP||
musiqe|musique1|MUSIVUM||NOUN||Masc,Sing,Acc
.||||||
si|si|SIC||ADV||
i|i2|HIC||PRON||
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
x||||||
hostajes||||||
larges|large|LARGUS||ADJ||Fem,Plur
et|et|ET||CCONJ||
grant|grant|GRANDIS||ADJ||Fem,Plur
et|et|ET||CCONJ||
belles|bel|BELLUS||ADJ||Fem,Plur
et|et|ET||CCONJ||
soutilment|sotilment|SUBTILIS||ADV||Man
hovrees|ovrer|OPERARI||VERB|Adj|Ind,Part,Past,Plur,Fem
de_denz|dedans|DEINTUS||ADP||
.||||||
le_qels|quel1|QUALIS||PRON||Int,Fem,Plur
l_en|on|HOMO||PRON||Prs,3,Sing,Nom
trovoit|trover|*TROPARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
toutes|tot|TOTUS||DET||Ind,Fem,Plur
les|le|ILLE||DET||ArtDef,Fem,Plur
entailleüres|entaillëure|TALIARE||NOUN||Fem,Plur
de|de|DE||ADP||
bestes|beste|BESTIA||NOUN||Fem,Plur
et|et|ET||CCONJ||
d’|de|DE||ADP||
osiauz|oisel|AUCELLUS||NOUN||Masc,Plur,Acc
qe|queque|QUID||PRON||Rel,Acc
l_en|on|HOMO||PRON||Prs,3,Sing,Nom
peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing
conter|conter|COMPUTARE||VERB||Ind,Inf,Pres,Act,Trans
ni|ne2|NEC||CCONJ||
dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
.||||||
por|por2|PRO||ADP||
le|le|ILLE||DET||ArtDef,Masc,Plur
murs|mur|MURUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
les|le|ILLE||DET||ArtDef,Fem,Plur
masieres|maisiere|MACERIA||NOUN||Fem,Plur
estoient|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs
entailliés|entaillier|TALIARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
les|le|ILLE||DET||ArtDef,Fem,Plur
grant|grant|GRANDIS||ADJ||Fem,Plur
batailles|bataille|BATTUALIA||NOUN||Fem,Plur
qi|qui|QUI||PRON||Rel,Nom
avoient|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Plur,MWEs
esté|estre1|ESSE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
devant|devant|ABANTE||ADV||Loc
.||||||
coment|coment|QUOMODO||ADV||Int
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
fa|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
sa|suen|SUUS||DET||Poss,Fem,Sing
riche|riche|RîKI||ADJ||Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
dedenz|dedans|DEINTUS||ADP||
ilion|Ilion|||PROPN||Masc,Sing,Acc
.||||||
quant|cant1|QUANDO||SCONJ||
ilion|Ilion|||PROPN||Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
fait|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
et|et|ET||CCONJ||
devisé|deviser|*DIVISARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
com|come1|QUOMODO||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
conté|conter|COMPUTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
et|et|ET||CCONJ||
dit|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
.||||||
moult|mout|MULTUS||ADV||
senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
de|de|DE||ADP||
grant|grant|GRANDIS||ADJ||Masc,Sing,Acc
hergueil|orgueil|*URGOLI||NOUN||Masc,Sing,Acc
à|a3|AD||ADP||
veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
car|car|QUARE||SCONJ||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
q’|queque|QUID||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
mesast||||||
toute|tot|TOTUS||DET||Ind,Fem,Sing
rienz|rien|RES||NOUN||Fem,Sing
vivant|vivre1|VIVERE||VERB|Adj|Ind,Part,Pres
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
qe|queque|QUID||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
place|place|PLATEA||NOUN||Fem,Sing
donc|donc|DUNC||ADV||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
seoit|sëoir|SEDERE||VERB||Fin,Ind,Imp,Intr,3,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
bien|bien2|BENE||ADV||Man
si|si|SIC||ADV||
fort|fort|FORTIS||ADJ||Fem,Sing
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
ne|ne1|NON||ADV||Neg
doutast|doter2|DUBITARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
pas|pas|PASSUS1||PART||Neg
tot|tot|TOTUS||DET||Ind,Masc,Sing,Acc
l’|le|ILLE||DET||ArtDef,Masc,Sing
enpire|empire|IMPERIUM||NOUN||Masc,Sing,Acc
se|se|SI||SCONJ||
traïe|träir|TRADERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
ne|ne1|NON||ADV||Neg
fust|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
.||||||
une|un|UNUS||DET||ArtIndef,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Nom
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
dedenz|dedans|DEINTUS||ADP||
ilion|Ilion|||PROPN||Masc,Sing,Acc
qe|queque|QUID||PRON||Rel,Nom
moult|mout|MULTUS||ADV||
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
grant|grant|GRANDIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
belle|bel|BELLUS||ADJ||Fem,Sing
de|de|DE||ADP||
marbre|marbre|MARMOR||NOUN||Masc,Sing,Acc
bis|bis|*BOMBYCEUS||ADJ||Masc,Sing,Acc
seulement|solement|SOLUS||ADV||
et|et|ET||CCONJ||
de|de|DE||ADP||
benus|ebenus|EBENUS||NOUN||Masc,Sing,Acc
toute|tot|TOTUS||DET||Ind,Fem,Sing
entaillee|entaillier|TALIARE||VERB|Adj|Ind,Part,Past,Sing,Fem
.||||||
et|et|ET||CCONJ||
hornee|orner|ORNARE||VERB||Ind,Part,Past,Sing,Fem
de|de|DE||ADP||
moult|mout|MULTUS||ADV||
riche|riche|RîKI||ADJ||Fem,Plur
pieres|piere|PETRA||NOUN||Fem,Plur
en|en1|IN||ADP||
plusors|plusor|PLURIORES||DET||Ind,Masc,Plur,Acc
leus|lieu|LOCUS||NOUN||Masc,Plur,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
maison|maison|MANSIO||NOUN||Fem,Sing
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
pavement|pavement|PAVIMENTUM||NOUN||Masc,Sing,Nom
et|et|ET||CCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
coverture|coveture|COOPERIRE||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
tel|tel|TALIS||DET||Ind,Fem,Sing
com|come1|QUOMODO||SCONJ||
à|a3|AD||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
convenoit|covenir|CONVENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
.||||||
quant|cant1|QUANDO||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
asise|asseoir (TLF)|SEDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
reson||||||
aut|haut|ALTUS||ADJ||Masc,Sing,Acc
dois||||||
.||||||
là_où|là|ILLAC||ADV|Adv|Loc,MWEs
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
devoit|devoir|DEBERE||VERB|auxMod|Fin,Ind,Imp,3,Sing
mangier|mangier|MANDUCARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
si|si|SIC||ADV||
i|i2|HIC||PRON||
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
maintes|maint|*MANIGIþô-||DET||Ind,Fem,Plur
autres|autre|ALTER||DET||Ind,Masc,Sing,Acc
tables|table|TABULA||NOUN||Fem,Plur
por|por2|PRO||ADP||
les|le|ILLE||DET||ArtDef,Masc,Plur
barons|baron|*BARO||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
le|le|ILLE||DET||ArtDef,Masc,Plur
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
le|le|ILLE||DET||ArtDef,Fem,Sing
hautre|autre|ALTER||NOUN||Fem,Sing
mainee|maisniee|MANSIO||NOUN||Fem,Sing
.||||||
en|en1|IN||ADP||
l’|le|ILLE||DET||ArtDef,Masc,Sing
autre|autre|ALTER||DET||Ind,Masc,Sing,Acc
chief|chief1|CAPUT||NOUN||Masc,Sing,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
table|table|TABULA||NOUN||Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
un|un|UNUS||DET||ArtIndef,Masc,Sing
autel|autel2|ALTARE||NOUN||Masc,Sing,Acc
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
plus|plus|PLUS||ADV||
riche|riche|RîKI||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
li|le|ILLE||DET||ArtDef,Masc,Sing
plus|plus|PLUS||ADV||
bel|bel|BELLUS||ADJ||Masc,Sing,Nom
qe|queque|QUID||PRON||Rel,Nom
fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
se|soi|SE||PRON||Prs,3,Sing,Acc
puet|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
ne|ne1|NON||ADV||Neg
deviser|deviser|*DIVISARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
de|de|DE||ADP||
fin|fin2|FINIS||ADJ||Masc,Sing,Acc
or|or1|AURUM||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
d’|de|DE||ADP||
autres|autre|ALTER||DET||Ind,Masc,Sing,Acc
richesses|richece|RîKI||NOUN||Fem,Plur
asés|assez|AD SATIS||ADV||
.||||||
selonc|selonc|SECUNDUS||ADP||
ce|ce1|HOC||PRON||Dem,Neut,Sing,Acc
qe|queque|QUID||PRON||Rel,Nom
daire|Daires|||PROPN||Masc,Sing,Nom
nos|nos|NOS||PRON||Prs,1,Plur,Acc
temoingne|tesmoignier|TESTIMONIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
.||||||
